student_id,first_name,last_name,birth_date,city,email,enrollment_year
100001,Sara,Rossi,2007-05-08,Torino,sara.rossi1@example.com,2022
100002,Sara,Lombardi,1997-10-14,Padova,sara.lombardi2@example.com,2021
100003,Giulia,Ricci,1999-09-20,Vicenza,giulia.ricci3@example.com,2025
100004,Andrea,Lombardi,2002-04-15,Brescia,andrea.lombardi4@example.com,2023
100005,Luca,Colombo,2007-07-11,Firenze,luca.colombo5@example.com,2022
100006,Andrea,Gallo,1997-02-13,Venezia,andrea.gallo6@example.com,2023
100007,Martina,Fontana,2000-01-24,Trieste,martina.fontana7@example.com,2025
100008,Sara,De Luca,1997-09-10,Perugia,sara.de luca8@example.com,2023
100009,Tommaso,Ricci,2007-02-02,Torino,tommaso.ricci9@example.com,2023
100010,Giulia,Marino,1997-07-09,Trieste,giulia.marino10@example.com,2026
100011,Martina,Colombo,2001-06-07,Firenze,martina.colombo11@example.com,2026
100012,Giulia,Fontana,2006-03-18,Torino,giulia.fontana12@example.com,2022
100013,Riccardo,De Luca,2000-11-23,Parma,riccardo.de luca13@example.com,2022
100014,Simone,Bianchi,1999-01-26,Napoli,simone.bianchi14@example.com,2024
100015,Davide,Ferrari,1999-10-23,Napoli,davide.ferrari15@example.com,2022
100016,Alice,De Luca,2006-08-05,Firenze,alice.de luca16@example.com,2022
100017,Elena,Lombardi,2004-05-24,Brescia,elena.lombardi17@example.com,2024
100018,Tommaso,De Luca,2001-04-05,Pisa,tommaso.de luca18@example.com,2024
100019,Giulia,Bianchi,1997-03-21,Bologna,giulia.bianchi19@example.com,2026
100020,Federica,Fontana,1997-07-13,Perugia,federica.fontana20@example.com,2024
100021,Gabriele,Greco,2004-01-22,Venezia,gabriele.greco21@example.com,2026
100022,Sofia,Greco,2006-06-04,Roma,sofia.greco22@example.com,2024
100023,Francesca,Costa,1996-12-24,Firenze,francesca.costa23@example.com,2025
100024,Francesca,Rizzo,1997-11-10,Pisa,francesca.rizzo24@example.com,2025
100025,Andrea,Romano,2001-03-18,Pisa,andrea.romano25@example.com,2021
100026,Valentina,Gallo,2003-01-04,Bari,valentina.gallo26@example.com,2023
100027,Elena,Bianchi,1999-10-03,Verona,elena.bianchi27@example.com,2026
100028,Alice,Ferrari,2004-03-05,Trento,alice.ferrari28@example.com,2025
100029,Francesca,Greco,2004-10-14,Milano,francesca.greco29@example.com,2025
100030,Andrea,Bruno,2002-11-21,Bari,andrea.bruno30@example.com,2024
100031,Gabriele,Costa,1997-04-08,Verona,gabriele.costa31@example.com,2023
100032,Luca,Barbieri,2004-04-19,Torino,luca.barbieri32@example.com,2021
100033,Giulia,Bianchi,1999-02-02,Napoli,giulia.bianchi33@example.com,2021
100034,Gabriele,Marino,2000-11-16,Milano,gabriele.marino34@example.com,2025
100035,Matteo,Barbieri,2005-08-08,Trento,matteo.barbieri35@example.com,2024
100036,Andrea,Esposito,1997-11-14,Bari,andrea.esposito36@example.com,2024
100037,Federica,Costa,2007-01-22,Venezia,federica.costa37@example.com,2021
100038,Alessio,Gallo,1997-04-07,Milano,alessio.gallo38@example.com,2025
100039,Riccardo,Romano,2002-03-09,Trieste,riccardo.romano39@example.com,2022
100040,Giulia,Costa,2004-02-02,Parma,giulia.costa40@example.com,2021
100041,Giulia,Marino,1998-07-16,Trento,giulia.marino41@example.com,2022
100042,Alessio,Bianchi,1998-07-01,Catania,alessio.bianchi42@example.com,2023
100043,Riccardo,Bruno,2002-12-24,Parma,riccardo.bruno43@example.com,2026
100044,Alice,Romano,1999-05-07,Padova,alice.romano44@example.com,2025
100045,Sofia,Bianchi,2007-06-02,Padova,sofia.bianchi45@example.com,2025
100046,Alice,Rizzo,2004-03-02,Pisa,alice.rizzo46@example.com,2021
100047,Francesca,Ferrari,2005-02-22,Torino,francesca.ferrari47@example.com,2024
100048,Sara,Barbieri,1999-10-20,Padova,sara.barbieri48@example.com,2025
100049,Giulia,Mancini,2006-10-19,Pisa,giulia.mancini49@example.com,2023
100050,Davide,Ricci,2006-12-11,Torino,davide.ricci50@example.com,2023
100051,Alessio,Romano,2006-11-10,Trieste,alessio.romano51@example.com,2023
100052,Giulia,Rossi,2003-10-19,Venezia,giulia.rossi52@example.com,2021
100053,Sofia,Ricci,2004-05-05,Bari,sofia.ricci53@example.com,2021
100054,Elena,Conti,2000-03-15,Parma,elena.conti54@example.com,2026
100055,Chiara,Fontana,2006-09-01,Parma,chiara.fontana55@example.com,2023
100056,Sara,Romano,2000-02-04,Parma,sara.romano56@example.com,2022
100057,Davide,Bruno,2005-04-23,Napoli,davide.bruno57@example.com,2022
100058,Davide,Rizzo,2003-05-28,Padova,davide.rizzo58@example.com,2021
100059,Federica,Greco,1996-01-11,Treviso,federica.greco59@example.com,2026
100060,Davide,Colombo,2007-08-18,Genova,davide.colombo60@example.com,2025
100061,Luca,Esposito,1997-12-05,Parma,luca.esposito61@example.com,2021
100062,Martina,Barbieri,2004-03-14,Treviso,martina.barbieri62@example.com,2021
100063,Chiara,Conti,1996-06-07,Torino,chiara.conti63@example.com,2026
100064,Sara,Conti,2004-07-20,Treviso,sara.conti64@example.com,2022
100065,Francesca,Colombo,2002-01-06,Napoli,francesca.colombo65@example.com,2024
100066,Elena,Greco,1998-12-04,Catania,elena.greco66@example.com,2021
100067,Alice,Marino,1999-08-12,Roma,alice.marino67@example.com,2022
100068,Elena,Rossi,2006-04-13,Napoli,elena.rossi68@example.com,2023
100069,Giulia,Greco,2001-11-17,Catania,giulia.greco69@example.com,2026
100070,Sofia,Gallo,1996-02-09,Bologna,sofia.gallo70@example.com,2025
100071,Davide,Bianchi,1997-10-14,Bari,davide.bianchi71@example.com,2026
100072,Simone,Mancini,2005-09-04,Catania,simone.mancini72@example.com,2025
100073,Andrea,Greco,1996-12-14,Vicenza,andrea.greco73@example.com,2025
100074,Sofia,Ricci,2001-07-03,Napoli,sofia.ricci74@example.com,2025
100075,Simone,Esposito,2007-05-17,Roma,simone.esposito75@example.com,2026
100076,Federica,Gallo,2002-12-10,Parma,federica.gallo76@example.com,2022
100077,Andrea,Mancini,2006-07-22,Bologna,andrea.mancini77@example.com,2025
100078,Tommaso,Bruno,2002-09-27,Vicenza,tommaso.bruno78@example.com,2023
100079,Chiara,Ricci,2002-10-20,Napoli,chiara.ricci79@example.com,2024
100080,Riccardo,Costa,2006-04-17,Trento,riccardo.costa80@example.com,2026
100081,Francesca,Ferrari,2000-09-22,Perugia,francesca.ferrari81@example.com,2023
100082,Giulia,Marino,2006-05-08,Milano,giulia.marino82@example.com,2022
100083,Luca,Bianchi,1999-08-20,Verona,luca.bianchi83@example.com,2024
100084,Federica,Barbieri,1999-12-23,Catania,federica.barbieri84@example.com,2024
100085,Alessio,Marino,1998-11-23,Vicenza,alessio.marino85@example.com,2021
100086,Federica,Marino,1998-12-17,Trieste,federica.marino86@example.com,2021
100087,Sofia,Marino,1997-08-05,Trieste,sofia.marino87@example.com,2026
100088,Gabriele,Lombardi,2005-06-25,Trieste,gabriele.lombardi88@example.com,2025
100089,Gabriele,Mancini,2004-08-06,Trento,gabriele.mancini89@example.com,2024
100090,Davide,Marino,2006-05-25,Pisa,davide.marino90@example.com,2024
100091,Elena,Greco,2003-02-23,Roma,elena.greco91@example.com,2022
100092,Davide,Gallo,2001-09-03,Treviso,davide.gallo92@example.com,2022
100093,Elena,De Luca,2007-03-23,Milano,elena.de luca93@example.com,2021
100094,Federica,Mancini,2001-09-15,Genova,federica.mancini94@example.com,2021
100095,Andrea,Mancini,2002-10-23,Vicenza,andrea.mancini95@example.com,2025
100096,Alessio,Giordano,1996-06-10,Catania,alessio.giordano96@example.com,2024
100097,Sofia,Lombardi,2005-04-16,Torino,sofia.lombardi97@example.com,2023
100098,Federica,Giordano,1996-07-11,Catania,federica.giordano98@example.com,2026
100099,Francesca,Costa,1998-10-18,Vicenza,francesca.costa99@example.com,2024
100100,Tommaso,Barbieri,2006-01-03,Genova,tommaso.barbieri100@example.com,2022
100101,Riccardo,Colombo,1996-05-13,Napoli,riccardo.colombo101@example.com,2022
100102,Riccardo,Gallo,2001-07-09,Genova,riccardo.gallo102@example.com,2023
100103,Giulia,Giordano,1996-12-18,Padova,giulia.giordano103@example.com,2023
100104,Elena,Ferrari,2006-01-25,Vicenza,elena.ferrari104@example.com,2022
100105,Andrea,Rossi,2005-03-08,Treviso,andrea.rossi105@example.com,2024
100106,Sara,Barbieri,1999-08-23,Firenze,sara.barbieri106@example.com,2023
100107,Francesca,Fontana,2005-12-23,Venezia,francesca.fontana107@example.com,2022
100108,Chiara,Esposito,2005-01-10,Brescia,chiara.esposito108@example.com,2026
100109,Alessio,De Luca,2007-04-03,Brescia,alessio.de luca109@example.com,2026
100110,Elena,Esposito,2007-05-28,Perugia,elena.esposito110@example.com,2021
100111,Tommaso,Bianchi,2001-09-14,Bari,tommaso.bianchi111@example.com,2021
100112,Gabriele,Gallo,1996-07-27,Trento,gabriele.gallo112@example.com,2021
100113,Federica,Conti,2006-08-23,Treviso,federica.conti113@example.com,2024
100114,Francesca,Rizzo,2006-05-20,Parma,francesca.rizzo114@example.com,2024
100115,Riccardo,Mancini,2007-10-09,Napoli,riccardo.mancini115@example.com,2022
100116,Giulia,Greco,2003-04-25,Trieste,giulia.greco116@example.com,2025
100117,Valentina,De Luca,2001-01-16,Napoli,valentina.de luca117@example.com,2022
100118,Alice,Ricci,2001-05-11,Firenze,alice.ricci118@example.com,2025
100119,Davide,Lombardi,1996-09-07,Verona,davide.lombardi119@example.com,2022
100120,Federica,Giordano,2004-04-23,Trento,federica.giordano120@example.com,2026
100121,Alice,Costa,1996-02-10,Torino,alice.costa121@example.com,2024
100122,Elena,Bruno,2006-10-12,Trento,elena.bruno122@example.com,2025
100123,Gabriele,Conti,2002-12-18,Napoli,gabriele.conti123@example.com,2023
100124,Riccardo,Greco,2000-05-08,Venezia,riccardo.greco124@example.com,2026
100125,Andrea,Gallo,1997-12-18,Bologna,andrea.gallo125@example.com,2022
100126,Andrea,Giordano,2000-12-19,Pisa,andrea.giordano126@example.com,2025
100127,Chiara,Esposito,1999-05-08,Bari,chiara.esposito127@example.com,2022
100128,Chiara,Rossi,2007-09-05,Firenze,chiara.rossi128@example.com,2021
100129,Marco,Lombardi,2000-12-05,Trento,marco.lombardi129@example.com,2021
100130,Luca,Barbieri,2000-08-16,Trieste,luca.barbieri130@example.com,2023
100131,Francesca,Bianchi,2000-08-04,Verona,francesca.bianchi131@example.com,2024
100132,Alice,Ferrari,2005-11-22,Padova,alice.ferrari132@example.com,2022
100133,Matteo,Barbieri,2000-02-08,Venezia,matteo.barbieri133@example.com,2025
100134,Federica,Fontana,2005-10-08,Pisa,federica.fontana134@example.com,2024
100135,Riccardo,Costa,2000-10-14,Roma,riccardo.costa135@example.com,2025
100136,Valentina,Bianchi,2005-12-04,Milano,valentina.bianchi136@example.com,2026
100137,Andrea,Greco,2006-02-06,Torino,andrea.greco137@example.com,2022
100138,Sofia,Ferrari,1998-01-14,Trieste,sofia.ferrari138@example.com,2026
100139,Valentina,Giordano,2000-01-08,Roma,valentina.giordano139@example.com,2026
100140,Chiara,Costa,1997-11-08,Firenze,chiara.costa140@example.com,2026
100141,Tommaso,Ricci,2002-02-18,Torino,tommaso.ricci141@example.com,2026
100142,Matteo,Greco,1998-02-02,Bologna,matteo.greco142@example.com,2023
100143,Valentina,Barbieri,2000-08-04,Trieste,valentina.barbieri143@example.com,2026
100144,Chiara,De Luca,2000-09-18,Trento,chiara.de luca144@example.com,2024
100145,Giulia,Fontana,1996-07-24,Napoli,giulia.fontana145@example.com,2025
100146,Davide,Rossi,1997-04-22,Brescia,davide.rossi146@example.com,2025
100147,Luca,Greco,2005-01-25,Bologna,luca.greco147@example.com,2024
100148,Gabriele,Costa,2000-03-19,Genova,gabriele.costa148@example.com,2026
100149,Alice,Ferrari,2003-06-14,Napoli,alice.ferrari149@example.com,2023
100150,Sara,Colombo,2001-07-23,Trento,sara.colombo150@example.com,2023
100151,Alessio,Lombardi,1996-08-03,Napoli,alessio.lombardi151@example.com,2023
100152,Simone,Esposito,2002-09-27,Vicenza,simone.esposito152@example.com,2026
100153,Sofia,Costa,2002-01-07,Pisa,sofia.costa153@example.com,2023
100154,Valentina,Giordano,2006-08-25,Padova,valentina.giordano154@example.com,2022
100155,Davide,Lombardi,1998-05-15,Trento,davide.lombardi155@example.com,2021
100156,Luca,Fontana,1999-12-06,Roma,luca.fontana156@example.com,2025
100157,Luca,Lombardi,2002-02-08,Venezia,luca.lombardi157@example.com,2024
100158,Sara,Romano,2003-12-10,Pisa,sara.romano158@example.com,2026
100159,Davide,Mancini,2003-08-08,Trieste,davide.mancini159@example.com,2025
100160,Matteo,De Luca,1999-10-17,Treviso,matteo.de luca160@example.com,2021
100161,Davide,Mancini,2001-09-09,Vicenza,davide.mancini161@example.com,2023
100162,Chiara,Barbieri,2005-11-16,Treviso,chiara.barbieri162@example.com,2024
100163,Sofia,Giordano,2001-06-18,Parma,sofia.giordano163@example.com,2024
100164,Riccardo,Gallo,1999-12-08,Brescia,riccardo.gallo164@example.com,2024
100165,Elena,Mancini,1996-06-24,Trento,elena.mancini165@example.com,2026
100166,Alessio,De Luca,2006-11-05,Trento,alessio.de luca166@example.com,2021
100167,Matteo,Rizzo,2005-06-28,Venezia,matteo.rizzo167@example.com,2024
100168,Sara,Rizzo,2003-01-24,Treviso,sara.rizzo168@example.com,2024
100169,Matteo,Ferrari,2003-05-11,Perugia,matteo.ferrari169@example.com,2026
100170,Alessio,Ferrari,2001-11-28,Parma,alessio.ferrari170@example.com,2024
100171,Simone,Giordano,2004-01-20,Verona,simone.giordano171@example.com,2022
100172,Chiara,Marino,2007-02-14,Venezia,chiara.marino172@example.com,2026
100173,Sara,Costa,1998-12-10,Vicenza,sara.costa173@example.com,2021
100174,Simone,Bianchi,2000-06-12,Genova,simone.bianchi174@example.com,2022
100175,Elena,Rizzo,2002-10-22,Bologna,elena.rizzo175@example.com,2022
100176,Francesca,Ferrari,2005-07-20,Torino,francesca.ferrari176@example.com,2024
100177,Tommaso,Romano,1999-08-21,Firenze,tommaso.romano177@example.com,2024
100178,Davide,Rossi,2003-05-22,Parma,davide.rossi178@example.com,2022
100179,Giulia,Costa,2001-10-10,Genova,giulia.costa179@example.com,2026
100180,Davide,Costa,2000-04-13,Trento,davide.costa180@example.com,2021
100181,Elena,De Luca,2005-06-19,Roma,elena.de luca181@example.com,2026
100182,Chiara,Rossi,2006-07-09,Vicenza,chiara.rossi182@example.com,2025
100183,Marco,Fontana,2007-08-27,Roma,marco.fontana183@example.com,2022
100184,Valentina,Conti,1999-11-07,Perugia,valentina.conti184@example.com,2023
100185,Matteo,Esposito,2006-11-02,Roma,matteo.esposito185@example.com,2024
100186,Marco,Barbieri,2001-12-05,Verona,marco.barbieri186@example.com,2023
100187,Simone,Mancini,1998-04-05,Parma,simone.mancini187@example.com,2023
100188,Gabriele,Rizzo,2000-03-09,Trento,gabriele.rizzo188@example.com,2023
100189,Simone,Esposito,2003-02-05,Torino,simone.esposito189@example.com,2026
100190,Alessio,Lombardi,2001-02-26,Catania,alessio.lombardi190@example.com,2021
100191,Davide,Lombardi,1997-08-12,Firenze,davide.lombardi191@example.com,2025
100192,Alessio,Conti,1997-11-08,Trento,alessio.conti192@example.com,2021
100193,Valentina,Lombardi,2001-10-08,Verona,valentina.lombardi193@example.com,2026
100194,Riccardo,Bruno,2006-07-04,Treviso,riccardo.bruno194@example.com,2021
100195,Marco,Bruno,2003-02-04,Torino,marco.bruno195@example.com,2025
100196,Matteo,De Luca,2003-06-22,Parma,matteo.de luca196@example.com,2024
100197,Tommaso,Romano,2002-11-04,Trento,tommaso.romano197@example.com,2025
100198,Federica,Greco,1996-12-12,Milano,federica.greco198@example.com,2024
100199,Riccardo,Marino,2001-02-22,Bari,riccardo.marino199@example.com,2025
100200,Martina,Bianchi,2002-05-07,Venezia,martina.bianchi200@example.com,2024
100201,Giulia,Ricci,2006-11-20,Vicenza,giulia.ricci201@example.com,2021
100202,Simone,Marino,1998-10-07,Verona,simone.marino202@example.com,2025
100203,Andrea,Barbieri,1999-04-11,Treviso,andrea.barbieri203@example.com,2025
100204,Luca,Greco,1998-03-18,Firenze,luca.greco204@example.com,2022
100205,Sara,Rossi,1998-01-12,Torino,sara.rossi205@example.com,2025
100206,Simone,Rossi,1998-05-02,Treviso,simone.rossi206@example.com,2026
100207,Federica,Rizzo,1997-12-03,Trento,federica.rizzo207@example.com,2024
100208,Martina,Rizzo,2005-02-15,Pisa,martina.rizzo208@example.com,2022
100209,Valentina,Bianchi,2007-11-17,Roma,valentina.bianchi209@example.com,2024
100210,Luca,Bianchi,2003-07-14,Venezia,luca.bianchi210@example.com,2024
100211,Riccardo,Ferrari,1997-06-20,Treviso,riccardo.ferrari211@example.com,2021
100212,Matteo,Greco,2005-11-19,Parma,matteo.greco212@example.com,2026
100213,Simone,De Luca,2005-09-10,Trieste,simone.de luca213@example.com,2025
100214,Valentina,Mancini,1997-12-04,Parma,valentina.mancini214@example.com,2026
100215,Andrea,Mancini,2003-04-14,Napoli,andrea.mancini215@example.com,2024
100216,Alessio,Mancini,2007-02-11,Genova,alessio.mancini216@example.com,2023
100217,Davide,Conti,1998-11-16,Verona,davide.conti217@example.com,2021
100218,Giulia,Ferrari,2002-02-24,Bari,giulia.ferrari218@example.com,2022
100219,Sofia,Bianchi,2005-09-18,Napoli,sofia.bianchi219@example.com,2026
100220,Sara,Mancini,2001-11-25,Genova,sara.mancini220@example.com,2026
100221,Marco,Bruno,2005-05-12,Venezia,marco.bruno221@example.com,2025
100222,Gabriele,Ricci,1998-11-16,Torino,gabriele.ricci222@example.com,2021
100223,Martina,Lombardi,2001-02-25,Firenze,martina.lombardi223@example.com,2025
100224,Elena,Mancini,2004-10-20,Parma,elena.mancini224@example.com,2021
100225,Valentina,Greco,1996-03-09,Roma,valentina.greco225@example.com,2023
100226,Martina,Rossi,1998-03-19,Catania,martina.rossi226@example.com,2021
100227,Matteo,Rossi,1997-12-17,Milano,matteo.rossi227@example.com,2024
100228,Federica,Costa,2001-03-12,Roma,federica.costa228@example.com,2026
100229,Simone,Barbieri,2005-02-02,Treviso,simone.barbieri229@example.com,2022
100230,Valentina,Bianchi,2006-02-09,Trieste,valentina.bianchi230@example.com,2026
100231,Federica,Giordano,2005-08-14,Firenze,federica.giordano231@example.com,2022
100232,Gabriele,Esposito,2001-07-04,Roma,gabriele.esposito232@example.com,2026
100233,Tommaso,Giordano,2004-11-10,Padova,tommaso.giordano233@example.com,2022
100234,Alessio,Fontana,1996-01-07,Roma,alessio.fontana234@example.com,2022
100235,Matteo,Greco,2000-06-04,Vicenza,matteo.greco235@example.com,2024
100236,Federica,Colombo,1998-07-18,Torino,federica.colombo236@example.com,2025
100237,Sofia,Conti,1997-07-28,Padova,sofia.conti237@example.com,2024
100238,Luca,Costa,1997-06-19,Genova,luca.costa238@example.com,2025
100239,Alessio,Mancini,2000-02-13,Vicenza,alessio.mancini239@example.com,2023
100240,Francesca,Fontana,2003-12-12,Verona,francesca.fontana240@example.com,2024
100241,Sara,Marino,2002-10-13,Pisa,sara.marino241@example.com,2021
100242,Alessio,Bruno,2007-06-08,Napoli,alessio.bruno242@example.com,2022
100243,Giulia,Rizzo,2006-02-17,Pisa,giulia.rizzo243@example.com,2022
100244,Martina,Conti,2007-11-27,Treviso,martina.conti244@example.com,2022
100245,Sara,Romano,2000-04-06,Perugia,sara.romano245@example.com,2022
100246,Giulia,Colombo,2006-08-15,Brescia,giulia.colombo246@example.com,2025
100247,Riccardo,Barbieri,2006-11-20,Napoli,riccardo.barbieri247@example.com,2026
100248,Simone,Romano,2003-02-16,Trieste,simone.romano248@example.com,2026
100249,Chiara,Greco,2005-01-12,Pisa,chiara.greco249@example.com,2021
100250,Chiara,Costa,2003-01-02,Bari,chiara.costa250@example.com,2023
