student_id,first_name,last_name,birth_date,city,email,enrollment_year
100251,Giulia,Ferrari,2005-10-17,Catania,giulia.ferrari251@example.com,2024
100252,Tommaso,Lombardi,2007-01-15,Brescia,tommaso.lombardi252@example.com,2026
100253,Andrea,Gallo,2005-08-17,Treviso,andrea.gallo253@example.com,2021
100254,Riccardo,Esposito,2001-12-03,Pisa,riccardo.esposito254@example.com,2026
100255,Francesca,Bianchi,1999-12-15,Trieste,francesca.bianchi255@example.com,2025
100256,Gabriele,Fontana,1998-06-12,Roma,gabriele.fontana256@example.com,2024
100257,Federica,Gallo,2006-10-02,Napoli,federica.gallo257@example.com,2021
100258,Simone,Esposito,2004-11-13,Roma,simone.esposito258@example.com,2023
100259,Valentina,Romano,2001-02-19,Treviso,valentina.romano259@example.com,2023
100260,Chiara,De Luca,1998-10-23,Verona,chiara.de luca260@example.com,2023
100261,Sofia,De Luca,2006-06-27,Treviso,sofia.de luca261@example.com,2026
100262,Gabriele,Ferrari,2006-11-14,Pisa,gabriele.ferrari262@example.com,2023
100263,Luca,Conti,2000-03-07,Napoli,luca.conti263@example.com,2024
100264,Andrea,Marino,1998-03-03,Roma,andrea.marino264@example.com,2021
100265,Gabriele,Lombardi,2007-09-02,Napoli,gabriele.lombardi265@example.com,2025
100266,Matteo,Fontana,2002-03-06,Bologna,matteo.fontana266@example.com,2026
100267,Valentina,Colombo,2007-08-02,Genova,valentina.colombo267@example.com,2023
100268,Elena,Costa,2005-05-25,Trieste,elena.costa268@example.com,2022
100269,Sofia,Marino,2000-08-27,Milano,sofia.marino269@example.com,2023
100270,Tommaso,Costa,2003-05-25,Catania,tommaso.costa270@example.com,2025
100271,Gabriele,Mancini,1998-04-26,Perugia,gabriele.mancini271@example.com,2022
100272,Davide,Bianchi,2006-08-28,Bari,davide.bianchi272@example.com,2025
100273,Sara,Rizzo,1997-05-03,Bologna,sara.rizzo273@example.com,2023
100274,Riccardo,Rizzo,1998-07-03,Torino,riccardo.rizzo274@example.com,2024
100275,Martina,Rossi,2002-01-13,Pisa,martina.rossi275@example.com,2023
100276,Elena,De Luca,1997-06-08,Vicenza,elena.de luca276@example.com,2023
100277,Sara,Gallo,1998-03-02,Roma,sara.gallo277@example.com,2024
100278,Matteo,Giordano,2003-10-01,Verona,matteo.giordano278@example.com,2021
100279,Davide,Ricci,1998-09-24,Perugia,davide.ricci279@example.com,2025
100280,Federica,Esposito,2000-04-10,Venezia,federica.esposito280@example.com,2021
100281,Elena,Mancini,2006-10-15,Verona,elena.mancini281@example.com,2021
100282,Alice,Fontana,2004-01-21,Pisa,alice.fontana282@example.com,2025
100283,Elena,Romano,2000-07-01,Perugia,elena.romano283@example.com,2023
100284,Elena,Barbieri,2002-03-22,Verona,elena.barbieri284@example.com,2025
100285,Martina,Ferrari,2004-09-17,Pisa,martina.ferrari285@example.com,2025
100286,Luca,De Luca,2003-01-21,Catania,luca.de luca286@example.com,2023
100287,Davide,Rossi,2001-02-12,Torino,davide.rossi287@example.com,2026
100288,Sara,Barbieri,2007-06-05,Padova,sara.barbieri288@example.com,2023
100289,Sofia,Gallo,2006-03-27,Trieste,sofia.gallo289@example.com,2026
100290,Alice,Colombo,1998-02-23,Trieste,alice.colombo290@example.com,2021
100291,Chiara,Ricci,1996-04-02,Napoli,chiara.ricci291@example.com,2023
100292,Gabriele,De Luca,2004-08-09,Padova,gabriele.de luca292@example.com,2026
100293,Andrea,Bruno,2001-01-28,Napoli,andrea.bruno293@example.com,2023
100294,Sara,Conti,2002-07-24,Trieste,sara.conti294@example.com,2024
100295,Simone,Colombo,2003-12-16,Bari,simone.colombo295@example.com,2025
100296,Davide,Ferrari,2007-07-03,Genova,davide.ferrari296@example.com,2025
100297,Francesca,Lombardi,2000-06-04,Verona,francesca.lombardi297@example.com,2023
100298,Chiara,Bruno,2003-10-23,Genova,chiara.bruno298@example.com,2022
100299,Riccardo,Conti,2003-01-24,Bari,riccardo.conti299@example.com,2025
100300,Federica,Greco,2006-01-03,Catania,federica.greco300@example.com,2023
100301,Gabriele,Colombo,1996-03-28,Perugia,gabriele.colombo301@example.com,2026
100302,Riccardo,Bianchi,1998-02-08,Bari,riccardo.bianchi302@example.com,2023
100303,Alessio,Barbieri,1996-10-05,Trieste,alessio.barbieri303@example.com,2023
100304,Martina,Costa,1997-10-05,Pisa,martina.costa304@example.com,2023
100305,Alessio,Gallo,2006-05-08,Venezia,alessio.gallo305@example.com,2021
100306,Francesca,Giordano,2004-07-18,Venezia,francesca.giordano306@example.com,2023
100307,Davide,Costa,1999-10-10,Trento,davide.costa307@example.com,2022
100308,Sara,Romano,1997-08-06,Trieste,sara.romano308@example.com,2021
100309,Simone,Conti,2007-02-18,Parma,simone.conti309@example.com,2023
100310,Chiara,Colombo,2007-12-23,Bologna,chiara.colombo310@example.com,2023
100311,Gabriele,Marino,1997-04-26,Treviso,gabriele.marino311@example.com,2022
100312,Alice,Rossi,2001-09-19,Bari,alice.rossi312@example.com,2024
100313,Sofia,Romano,2005-02-03,Roma,sofia.romano313@example.com,2024
100314,Alice,Rizzo,2002-07-27,Brescia,alice.rizzo314@example.com,2021
100315,Matteo,Gallo,2006-02-15,Trieste,matteo.gallo315@example.com,2026
100316,Gabriele,Conti,1998-09-21,Brescia,gabriele.conti316@example.com,2022
100317,Matteo,Mancini,2004-01-27,Venezia,matteo.mancini317@example.com,2025
100318,Matteo,Bruno,1998-03-11,Torino,matteo.bruno318@example.com,2023
100319,Gabriele,Bruno,1997-05-07,Parma,gabriele.bruno319@example.com,2023
100320,Matteo,Bruno,2005-09-03,Pisa,matteo.bruno320@example.com,2026
100321,Francesca,Barbieri,2005-03-06,Perugia,francesca.barbieri321@example.com,2026
100322,Valentina,Gallo,2005-01-27,Vicenza,valentina.gallo322@example.com,2021
100323,Marco,Barbieri,2000-11-07,Brescia,marco.barbieri323@example.com,2024
100324,Valentina,Rossi,2003-11-18,Roma,valentina.rossi324@example.com,2026
100325,Chiara,Giordano,1999-11-13,Roma,chiara.giordano325@example.com,2024
100326,Giulia,Bianchi,1998-08-14,Trento,giulia.bianchi326@example.com,2024
100327,Andrea,Gallo,2005-03-11,Napoli,andrea.gallo327@example.com,2026
100328,Martina,De Luca,1998-06-17,Parma,martina.de luca328@example.com,2021
100329,Simone,Marino,2003-02-09,Trieste,simone.marino329@example.com,2022
100330,Matteo,Esposito,1996-05-13,Perugia,matteo.esposito330@example.com,2024
100331,Elena,Colombo,2001-10-24,Napoli,elena.colombo331@example.com,2022
100332,Francesca,Giordano,2004-08-16,Roma,francesca.giordano332@example.com,2024
100333,Luca,Ferrari,2002-09-15,Torino,luca.ferrari333@example.com,2022
100334,Tommaso,Conti,1996-01-10,Trento,tommaso.conti334@example.com,2025
100335,Alice,Bruno,2004-01-28,Venezia,alice.bruno335@example.com,2024
100336,Matteo,Greco,2007-06-25,Catania,matteo.greco336@example.com,2023
100337,Marco,De Luca,1996-10-18,Milano,marco.de luca337@example.com,2023
100338,Sofia,Bruno,1997-07-17,Trieste,sofia.bruno338@example.com,2025
100339,Davide,Fontana,2006-10-04,Treviso,davide.fontana339@example.com,2021
100340,Alessio,Conti,2001-09-12,Treviso,alessio.conti340@example.com,2022
100341,Valentina,Rizzo,2002-09-02,Padova,valentina.rizzo341@example.com,2021
100342,Matteo,Gallo,2003-09-15,Treviso,matteo.gallo342@example.com,2025
100343,Gabriele,Romano,2001-10-11,Bologna,gabriele.romano343@example.com,2024
100344,Valentina,Bruno,2005-06-17,Pisa,valentina.bruno344@example.com,2025
100345,Alice,Barbieri,2000-08-27,Vicenza,alice.barbieri345@example.com,2023
100346,Simone,Esposito,2002-10-10,Vicenza,simone.esposito346@example.com,2025
100347,Alice,Greco,2006-10-19,Torino,alice.greco347@example.com,2026
100348,Marco,Barbieri,2003-03-17,Perugia,marco.barbieri348@example.com,2024
100349,Matteo,Marino,1996-10-23,Venezia,matteo.marino349@example.com,2022
100350,Luca,Costa,2001-07-05,Genova,luca.costa350@example.com,2026
100351,Andrea,Mancini,2004-10-16,Padova,andrea.mancini351@example.com,2026
100352,Matteo,Rizzo,1999-09-11,Trento,matteo.rizzo352@example.com,2025
100353,Alessio,Gallo,1998-08-18,Napoli,alessio.gallo353@example.com,2025
100354,Martina,Greco,2005-08-07,Torino,martina.greco354@example.com,2023
100355,Sofia,Bruno,1999-05-25,Roma,sofia.bruno355@example.com,2026
100356,Andrea,Giordano,2001-08-12,Parma,andrea.giordano356@example.com,2026
100357,Davide,Bruno,1997-10-22,Parma,davide.bruno357@example.com,2024
100358,Alessio,Conti,1998-05-02,Roma,alessio.conti358@example.com,2026
100359,Giulia,Conti,2003-11-09,Trento,giulia.conti359@example.com,2022
100360,Andrea,Lombardi,2000-09-23,Firenze,andrea.lombardi360@example.com,2022
100361,Sara,Fontana,2007-10-08,Torino,sara.fontana361@example.com,2021
100362,Gabriele,Marino,2006-04-02,Venezia,gabriele.marino362@example.com,2024
100363,Simone,Giordano,1997-11-25,Treviso,simone.giordano363@example.com,2021
100364,Sofia,Colombo,2002-11-16,Trento,sofia.colombo364@example.com,2026
100365,Andrea,Bruno,2001-05-21,Padova,andrea.bruno365@example.com,2021
100366,Tommaso,Marino,2004-12-24,Padova,tommaso.marino366@example.com,2022
100367,Federica,Colombo,1996-07-26,Trento,federica.colombo367@example.com,2022
100368,Chiara,Bianchi,1996-05-19,Perugia,chiara.bianchi368@example.com,2021
100369,Simone,Bruno,2003-11-18,Pisa,simone.bruno369@example.com,2024
100370,Matteo,Rizzo,2003-05-07,Venezia,matteo.rizzo370@example.com,2023
100371,Francesca,Costa,2006-05-23,Bologna,francesca.costa371@example.com,2021
100372,Simone,Bruno,2005-11-25,Milano,simone.bruno372@example.com,2022
100373,Valentina,De Luca,2002-09-11,Verona,valentina.de luca373@example.com,2024
100374,Sara,Colombo,1998-08-11,Torino,sara.colombo374@example.com,2021
100375,Davide,De Luca,1999-08-25,Firenze,davide.de luca375@example.com,2023
100376,Chiara,Barbieri,2007-10-01,Firenze,chiara.barbieri376@example.com,2026
100377,Martina,Marino,1996-11-04,Trieste,martina.marino377@example.com,2023
100378,Francesca,De Luca,2006-09-23,Roma,francesca.de luca378@example.com,2026
100379,Sara,Bruno,2001-10-08,Torino,sara.bruno379@example.com,2022
100380,Alice,Romano,2003-12-20,Bari,alice.romano380@example.com,2024
100381,Sofia,Giordano,2004-11-27,Milano,sofia.giordano381@example.com,2022
100382,Valentina,Ferrari,2004-08-17,Bari,valentina.ferrari382@example.com,2021
100383,Tommaso,Esposito,1996-09-17,Milano,tommaso.esposito383@example.com,2025
100384,Sofia,Romano,1998-06-28,Pisa,sofia.romano384@example.com,2024
100385,Sara,Ricci,2007-10-16,Verona,sara.ricci385@example.com,2025
100386,Riccardo,Bianchi,2003-03-17,Genova,riccardo.bianchi386@example.com,2024
100387,Tommaso,Bianchi,2004-08-22,Roma,tommaso.bianchi387@example.com,2026
100388,Luca,De Luca,2000-01-24,Milano,luca.de luca388@example.com,2025
100389,Giulia,Bianchi,2002-06-23,Verona,giulia.bianchi389@example.com,2025
100390,Marco,Ferrari,2003-01-10,Genova,marco.ferrari390@example.com,2022
100391,Matteo,Mancini,2001-07-15,Catania,matteo.mancini391@example.com,2024
100392,Giulia,Lombardi,1998-11-28,Bari,giulia.lombardi392@example.com,2021
100393,Francesca,Lombardi,2002-09-05,Torino,francesca.lombardi393@example.com,2021
100394,Luca,Bruno,2003-11-24,Parma,luca.bruno394@example.com,2024
100395,Sofia,De Luca,1999-04-15,Bari,sofia.de luca395@example.com,2022
100396,Davide,Ricci,2007-02-02,Genova,davide.ricci396@example.com,2025
100397,Luca,Marino,1999-02-04,Perugia,luca.marino397@example.com,2021
100398,Riccardo,Fontana,2006-12-28,Padova,riccardo.fontana398@example.com,2022
100399,Marco,De Luca,2003-04-18,Milano,marco.de luca399@example.com,2021
100400,Matteo,Rizzo,2000-04-27,Brescia,matteo.rizzo400@example.com,2023
100401,Tommaso,Fontana,2006-06-08,Roma,tommaso.fontana401@example.com,2022
100402,Gabriele,Marino,2002-05-09,Padova,gabriele.marino402@example.com,2025
100403,Tommaso,Colombo,2006-11-14,Parma,tommaso.colombo403@example.com,2024
100404,Marco,Conti,2006-11-13,Pisa,marco.conti404@example.com,2023
100405,Federica,Mancini,1998-05-13,Bologna,federica.mancini405@example.com,2025
100406,Alice,Marino,1999-05-28,Treviso,alice.marino406@example.com,2024
100407,Marco,Lombardi,2002-07-18,Pisa,marco.lombardi407@example.com,2022
100408,Alessio,Marino,2000-04-11,Verona,alessio.marino408@example.com,2024
100409,Martina,Ferrari,2004-12-27,Milano,martina.ferrari409@example.com,2021
100410,Davide,De Luca,2006-10-20,Padova,davide.de luca410@example.com,2021
100411,Andrea,Barbieri,2007-11-18,Milano,andrea.barbieri411@example.com,2024
100412,Andrea,Gallo,2000-01-07,Milano,andrea.gallo412@example.com,2026
100413,Sara,Giordano,1999-12-20,Milano,sara.giordano413@example.com,2024
100414,Elena,Lombardi,2001-05-13,Trieste,elena.lombardi414@example.com,2025
100415,Martina,Bruno,2000-06-17,Trento,martina.bruno415@example.com,2024
100416,Sara,Giordano,2001-04-12,Napoli,sara.giordano416@example.com,2024
100417,Marco,Barbieri,1999-12-05,Vicenza,marco.barbieri417@example.com,2023
100418,Sofia,Barbieri,2005-12-14,Roma,sofia.barbieri418@example.com,2022
100419,Andrea,Gallo,1999-07-19,Torino,andrea.gallo419@example.com,2024
100420,Sofia,Gallo,2000-08-24,Trento,sofia.gallo420@example.com,2024
100421,Francesca,Conti,1998-03-24,Parma,francesca.conti421@example.com,2024
100422,Francesca,Lombardi,2006-01-17,Padova,francesca.lombardi422@example.com,2021
100423,Marco,Rossi,2002-03-27,Torino,marco.rossi423@example.com,2021
100424,Matteo,Rossi,1999-09-15,Bari,matteo.rossi424@example.com,2021
100425,Valentina,Fontana,2003-11-16,Vicenza,valentina.fontana425@example.com,2021
100426,Sofia,Lombardi,2002-01-01,Pisa,sofia.lombardi426@example.com,2026
100427,Davide,Lombardi,2000-01-17,Genova,davide.lombardi427@example.com,2022
100428,Sara,Esposito,2004-03-08,Milano,sara.esposito428@example.com,2025
100429,Gabriele,Greco,2001-05-26,Catania,gabriele.greco429@example.com,2021
100430,Martina,De Luca,2003-10-08,Torino,martina.de luca430@example.com,2023
100431,Giulia,Bianchi,1997-07-13,Catania,giulia.bianchi431@example.com,2025
100432,Alice,Bianchi,2006-01-23,Bologna,alice.bianchi432@example.com,2021
100433,Alice,Mancini,2006-06-19,Venezia,alice.mancini433@example.com,2025
100434,Marco,Marino,1999-12-19,Trento,marco.marino434@example.com,2023
100435,Marco,Ferrari,2006-05-18,Brescia,marco.ferrari435@example.com,2026
100436,Marco,Colombo,2001-01-07,Brescia,marco.colombo436@example.com,2022
100437,Alessio,Ferrari,2000-03-19,Torino,alessio.ferrari437@example.com,2025
100438,Alessio,Lombardi,2001-07-25,Treviso,alessio.lombardi438@example.com,2026
100439,Giulia,Rizzo,2007-06-02,Venezia,giulia.rizzo439@example.com,2024
100440,Elena,Ferrari,2001-10-25,Perugia,elena.ferrari440@example.com,2025
100441,Alessio,Gallo,1996-11-09,Trieste,alessio.gallo441@example.com,2024
100442,Elena,Conti,2004-07-14,Bologna,elena.conti442@example.com,2026
100443,Tommaso,De Luca,1997-10-10,Torino,tommaso.de luca443@example.com,2026
100444,Giulia,Ferrari,2000-03-13,Treviso,giulia.ferrari444@example.com,2026
100445,Alessio,Gallo,2001-02-03,Vicenza,alessio.gallo445@example.com,2023
100446,Riccardo,Conti,2000-02-05,Verona,riccardo.conti446@example.com,2022
100447,Federica,Costa,2004-09-17,Genova,federica.costa447@example.com,2021
100448,Luca,Ferrari,2001-09-03,Perugia,luca.ferrari448@example.com,2025
100449,Simone,De Luca,1996-05-14,Catania,simone.de luca449@example.com,2021
100450,Sofia,Marino,2005-09-06,Catania,sofia.marino450@example.com,2022
100451,Matteo,Greco,2000-05-16,Treviso,matteo.greco451@example.com,2021
100452,Francesca,Mancini,2000-07-10,Trento,francesca.mancini452@example.com,2021
100453,Martina,Greco,1999-12-21,Trento,martina.greco453@example.com,2025
100454,Valentina,Ricci,2003-02-05,Roma,valentina.ricci454@example.com,2021
100455,Alessio,Gallo,2005-07-26,Napoli,alessio.gallo455@example.com,2024
100456,Simone,Mancini,2006-10-05,Roma,simone.mancini456@example.com,2023
100457,Valentina,Ricci,2003-06-06,Catania,valentina.ricci457@example.com,2023
100458,Chiara,Giordano,2005-04-11,Catania,chiara.giordano458@example.com,2023
100459,Alessio,Conti,1997-10-07,Brescia,alessio.conti459@example.com,2025
100460,Francesca,Lombardi,1996-12-15,Milano,francesca.lombardi460@example.com,2024
100461,Chiara,Ferrari,2002-11-16,Treviso,chiara.ferrari461@example.com,2026
100462,Chiara,Marino,2000-11-05,Genova,chiara.marino462@example.com,2024
100463,Giulia,Costa,2005-08-19,Catania,giulia.costa463@example.com,2025
100464,Gabriele,Mancini,2004-01-26,Bari,gabriele.mancini464@example.com,2026
100465,Sofia,Fontana,2006-02-04,Torino,sofia.fontana465@example.com,2026
100466,Martina,Colombo,2006-10-02,Brescia,martina.colombo466@example.com,2026
100467,Alessio,Gallo,2002-02-01,Venezia,alessio.gallo467@example.com,2023
100468,Elena,Rizzo,2007-09-18,Brescia,elena.rizzo468@example.com,2026
100469,Tommaso,Marino,2003-06-13,Trieste,tommaso.marino469@example.com,2026
100470,Tommaso,Rizzo,1998-06-01,Trento,tommaso.rizzo470@example.com,2021
100471,Chiara,Mancini,1997-02-27,Treviso,chiara.mancini471@example.com,2023
100472,Chiara,Gallo,2003-04-17,Trento,chiara.gallo472@example.com,2023
100473,Alice,Esposito,2003-12-23,Trieste,alice.esposito473@example.com,2023
100474,Giulia,Bruno,1996-12-04,Vicenza,giulia.bruno474@example.com,2023
100475,Sara,Colombo,2007-04-17,Bologna,sara.colombo475@example.com,2025
100476,Francesca,Gallo,2004-07-15,Torino,francesca.gallo476@example.com,2024
100477,Francesca,Colombo,2006-11-14,Catania,francesca.colombo477@example.com,2021
100478,Valentina,Ricci,2003-10-14,Catania,valentina.ricci478@example.com,2021
100479,Andrea,Ricci,2000-12-26,Verona,andrea.ricci479@example.com,2025
100480,Sara,Lombardi,1998-06-11,Milano,sara.lombardi480@example.com,2024
100481,Sara,Greco,2006-08-17,Napoli,sara.greco481@example.com,2025
100482,Alessio,Fontana,2002-10-04,Bari,alessio.fontana482@example.com,2023
100483,Riccardo,Fontana,1998-11-23,Roma,riccardo.fontana483@example.com,2025
100484,Tommaso,Ferrari,2006-03-11,Venezia,tommaso.ferrari484@example.com,2022
100485,Chiara,Esposito,1998-06-23,Treviso,chiara.esposito485@example.com,2025
100486,Alessio,Mancini,2005-03-19,Catania,alessio.mancini486@example.com,2024
100487,Francesca,Giordano,2006-09-23,Bologna,francesca.giordano487@example.com,2025
100488,Francesca,Giordano,2000-03-06,Napoli,francesca.giordano488@example.com,2024
100489,Valentina,Bianchi,2001-01-16,Treviso,valentina.bianchi489@example.com,2022
100490,Alessio,Lombardi,2004-11-16,Genova,alessio.lombardi490@example.com,2026
100491,Alice,Mancini,2007-08-16,Bologna,alice.mancini491@example.com,2021
100492,Tommaso,Rossi,1999-05-02,Firenze,tommaso.rossi492@example.com,2022
100493,Sofia,Bruno,1998-08-19,Trento,sofia.bruno493@example.com,2025
100494,Gabriele,Esposito,2005-02-09,Parma,gabriele.esposito494@example.com,2023
100495,Sofia,Bianchi,2007-08-18,Milano,sofia.bianchi495@example.com,2024
100496,Sara,Marino,2000-01-15,Firenze,sara.marino496@example.com,2023
100497,Giulia,Costa,1997-04-07,Brescia,giulia.costa497@example.com,2026
100498,Martina,Fontana,2006-07-06,Perugia,martina.fontana498@example.com,2022
100499,Andrea,Ricci,1996-10-12,Parma,andrea.ricci499@example.com,2023
100500,Valentina,Lombardi,1998-06-23,Roma,valentina.lombardi500@example.com,2023
