student_id,first_name,last_name,birth_date,city,email,enrollment_year
100750,Giulia,Ferrari,1996-03-26,Firenze,giulia.ferrari750@example.com,2025
100751,Giulia,Barbieri,1999-05-14,Catania,giulia.barbieri751@example.com,2024
100752,Alessio,Mancini,2001-01-13,Venezia,alessio.mancini752@example.com,2025
100753,Luca,Fontana,1997-12-19,Padova,luca.fontana753@example.com,2026
100754,Giulia,Conti,2004-02-10,Roma,giulia.conti754@example.com,2025
100755,Giulia,Bruno,2003-07-13,Vicenza,giulia.bruno755@example.com,2024
100756,Francesca,Lombardi,1999-03-24,Catania,francesca.lombardi756@example.com,2025
100757,Chiara,Romano,2000-11-26,Bari,chiara.romano757@example.com,2021
100758,Sofia,Lombardi,1998-02-02,Vicenza,sofia.lombardi758@example.com,2025
100759,Valentina,De Luca,2004-09-03,Roma,valentina.de luca759@example.com,2022
100760,Martina,Ricci,2002-11-28,Pisa,martina.ricci760@example.com,2022
100761,Francesca,Colombo,1999-10-27,Firenze,francesca.colombo761@example.com,2022
100762,Sara,Colombo,2006-10-28,Padova,sara.colombo762@example.com,2025
100763,Riccardo,Lombardi,1997-05-22,Verona,riccardo.lombardi763@example.com,2023
100764,Sara,Ricci,2007-10-16,Napoli,sara.ricci764@example.com,2023
100765,Matteo,Marino,1997-05-20,Verona,matteo.marino765@example.com,2022
100766,Simone,Giordano,2003-06-20,Roma,simone.giordano766@example.com,2026
100767,Tommaso,Romano,2005-10-12,Napoli,tommaso.romano767@example.com,2024
100768,Francesca,Rossi,2001-04-26,Torino,francesca.rossi768@example.com,2026
100769,Federica,Greco,2001-03-22,Napoli,federica.greco769@example.com,2024
100770,Riccardo,Costa,2001-05-16,Parma,riccardo.costa770@example.com,2021
100771,Francesca,Fontana,1997-05-28,Treviso,francesca.fontana771@example.com,2025
100772,Andrea,Greco,2007-11-03,Verona,andrea.greco772@example.com,2021
100773,Gabriele,Rossi,2005-10-13,Brescia,gabriele.rossi773@example.com,2022
100774,Marco,Lombardi,2000-09-18,Trento,marco.lombardi774@example.com,2026
100775,Matteo,Conti,2002-04-25,Brescia,matteo.conti775@example.com,2026
100776,Chiara,Romano,2003-09-17,Verona,chiara.romano776@example.com,2024
100777,Martina,Rizzo,1996-11-08,Perugia,martina.rizzo777@example.com,2026
100778,Francesca,Rizzo,1998-08-06,Bologna,francesca.rizzo778@example.com,2025
100779,Tommaso,Romano,2007-12-16,Bari,tommaso.romano779@example.com,2021
100780,Elena,Giordano,1999-02-09,Bari,elena.giordano780@example.com,2022
100781,Marco,Ricci,2004-06-13,Trento,marco.ricci781@example.com,2024
100782,Marco,Bianchi,2006-06-04,Pisa,marco.bianchi782@example.com,2026
100783,Davide,Greco,2005-09-19,Bologna,davide.greco783@example.com,2024
100784,Alessio,Conti,2005-11-27,Verona,alessio.conti784@example.com,2025
100785,Davide,De Luca,1999-09-13,Bari,davide.de luca785@example.com,2023
100786,Alice,Giordano,2005-01-17,Treviso,alice.giordano786@example.com,2024
100787,Francesca,Marino,1997-09-21,Firenze,francesca.marino787@example.com,2022
100788,Matteo,Colombo,1998-06-20,Venezia,matteo.colombo788@example.com,2026
100789,Elena,Mancini,2001-12-04,Trento,elena.mancini789@example.com,2026
100790,Alice,Giordano,1999-10-06,Genova,alice.giordano790@example.com,2021
100791,Elena,Bianchi,1998-10-19,Bologna,elena.bianchi791@example.com,2022
100792,Gabriele,Bianchi,2005-03-02,Bologna,gabriele.bianchi792@example.com,2023
100793,Francesca,Rizzo,2002-10-19,Vicenza,francesca.rizzo793@example.com,2026
100794,Chiara,Ferrari,1999-08-20,Trento,chiara.ferrari794@example.com,2024
100795,Francesca,Marino,2002-10-05,Brescia,francesca.marino795@example.com,2022
100796,Valentina,Rizzo,2000-03-24,Napoli,valentina.rizzo796@example.com,2024
100797,Valentina,Barbieri,1997-04-13,Catania,valentina.barbieri797@example.com,2022
100798,Sara,Rossi,1999-09-28,Pisa,sara.rossi798@example.com,2026
100799,Federica,Romano,2005-02-06,Trento,federica.romano799@example.com,2025
100800,Valentina,Bianchi,2004-09-25,Venezia,valentina.bianchi800@example.com,2021
100801,Alice,Romano,2005-09-27,Vicenza,alice.romano801@example.com,2026
100802,Federica,Rizzo,2002-06-28,Padova,federica.rizzo802@example.com,2026
100803,Gabriele,Mancini,1999-08-26,Catania,gabriele.mancini803@example.com,2023
100804,Tommaso,Barbieri,1997-07-05,Firenze,tommaso.barbieri804@example.com,2024
100805,Elena,Ferrari,2000-10-18,Genova,elena.ferrari805@example.com,2023
100806,Andrea,Rossi,2007-12-26,Vicenza,andrea.rossi806@example.com,2025
100807,Gabriele,Esposito,2004-01-13,Milano,gabriele.esposito807@example.com,2026
100808,Simone,Mancini,2001-02-05,Genova,simone.mancini808@example.com,2026
100809,Tommaso,Greco,2000-09-14,Brescia,tommaso.greco809@example.com,2023
100810,Valentina,Greco,2006-07-25,Milano,valentina.greco810@example.com,2024
100811,Sofia,Lombardi,2003-03-12,Parma,sofia.lombardi811@example.com,2025
100812,Alice,Greco,2000-10-12,Catania,alice.greco812@example.com,2026
100813,Matteo,Esposito,2007-04-15,Bologna,matteo.esposito813@example.com,2021
100814,Andrea,Rizzo,2002-06-26,Parma,andrea.rizzo814@example.com,2025
100815,Marco,Colombo,2002-11-01,Verona,marco.colombo815@example.com,2022
100816,Alice,Fontana,2002-02-03,Firenze,alice.fontana816@example.com,2022
100817,Martina,Ferrari,2005-01-24,Catania,martina.ferrari817@example.com,2024
100818,Valentina,Rizzo,2000-12-20,Padova,valentina.rizzo818@example.com,2022
100819,Alice,Costa,1996-04-28,Pisa,alice.costa819@example.com,2023
100820,Andrea,Bianchi,2005-09-17,Torino,andrea.bianchi820@example.com,2025
100821,Francesca,Bianchi,2001-04-21,Vicenza,francesca.bianchi821@example.com,2022
100822,Giulia,Greco,2002-06-22,Catania,giulia.greco822@example.com,2024
100823,Tommaso,Ricci,2004-01-24,Verona,tommaso.ricci823@example.com,2021
100824,Sofia,Bruno,2007-09-19,Bari,sofia.bruno824@example.com,2023
100825,Davide,Marino,2005-04-15,Catania,davide.marino825@example.com,2025
100826,Luca,Greco,1998-07-17,Venezia,luca.greco826@example.com,2025
100827,Giulia,Rizzo,2000-06-04,Pisa,giulia.rizzo827@example.com,2023
100828,Sofia,Barbieri,2000-12-15,Catania,sofia.barbieri828@example.com,2025
100829,Alice,Marino,2001-08-22,Trieste,alice.marino829@example.com,2025
100830,Luca,Giordano,1997-05-03,Catania,luca.giordano830@example.com,2026
100831,Elena,Marino,2001-07-12,Pisa,elena.marino831@example.com,2025
100832,Luca,Greco,1999-05-03,Catania,luca.greco832@example.com,2026
100833,Simone,Ferrari,2004-03-16,Napoli,simone.ferrari833@example.com,2023
100834,Andrea,Barbieri,2000-03-24,Milano,andrea.barbieri834@example.com,2024
100835,Andrea,Marino,2007-04-28,Firenze,andrea.marino835@example.com,2022
100836,Elena,Ricci,1999-10-12,Treviso,elena.ricci836@example.com,2021
100837,Sara,Ferrari,2006-11-16,Perugia,sara.ferrari837@example.com,2021
100838,Sofia,Bianchi,2003-06-20,Napoli,sofia.bianchi838@example.com,2024
100839,Tommaso,Greco,2003-03-25,Pisa,tommaso.greco839@example.com,2023
100840,Alessio,Marino,2005-03-02,Pisa,alessio.marino840@example.com,2024
100841,Alice,Lombardi,1996-09-12,Catania,alice.lombardi841@example.com,2026
100842,Francesca,Costa,1997-12-17,Trieste,francesca.costa842@example.com,2023
100843,Luca,Rossi,2006-04-13,Brescia,luca.rossi843@example.com,2021
100844,Simone,Conti,2005-05-06,Parma,simone.conti844@example.com,2023
100845,Elena,Greco,2003-10-11,Bari,elena.greco845@example.com,2022
100846,Alice,Mancini,1999-07-23,Bari,alice.mancini846@example.com,2023
100847,Alessio,Greco,2003-03-19,Treviso,alessio.greco847@example.com,2025
100848,Elena,Esposito,2007-05-26,Torino,elena.esposito848@example.com,2025
100849,Federica,De Luca,1999-03-26,Treviso,federica.de luca849@example.com,2024
100850,Luca,Colombo,2002-08-05,Pisa,luca.colombo850@example.com,2025
100851,Simone,Giordano,2000-05-18,Brescia,simone.giordano851@example.com,2021
100852,Alessio,Esposito,2007-03-02,Milano,alessio.esposito852@example.com,2023
100853,Alice,Esposito,2003-12-11,Firenze,alice.esposito853@example.com,2023
100854,Martina,Lombardi,2004-05-12,Vicenza,martina.lombardi854@example.com,2024
100855,Sara,Conti,2006-10-07,Brescia,sara.conti855@example.com,2025
100856,Sofia,Colombo,2000-06-11,Pisa,sofia.colombo856@example.com,2024
100857,Riccardo,Ferrari,2002-10-10,Trieste,riccardo.ferrari857@example.com,2026
100858,Matteo,Colombo,2006-06-14,Perugia,matteo.colombo858@example.com,2025
100859,Alessio,Ferrari,1997-03-11,Torino,alessio.ferrari859@example.com,2023
100860,Simone,Bruno,2007-05-20,Catania,simone.bruno860@example.com,2023
100861,Riccardo,Conti,2007-10-17,Trieste,riccardo.conti861@example.com,2024
100862,Francesca,Colombo,1996-03-24,Torino,francesca.colombo862@example.com,2026
100863,Davide,Ferrari,1999-03-13,Venezia,davide.ferrari863@example.com,2021
100864,Giulia,Giordano,2004-01-01,Catania,giulia.giordano864@example.com,2025
100865,Giulia,Esposito,2000-10-05,Verona,giulia.esposito865@example.com,2026
100866,Alessio,Bruno,1999-04-24,Roma,alessio.bruno866@example.com,2024
100867,Matteo,Romano,2004-03-01,Padova,matteo.romano867@example.com,2026
100868,Martina,Gallo,2003-08-28,Parma,martina.gallo868@example.com,2023
100869,Sofia,Costa,1998-12-18,Bologna,sofia.costa869@example.com,2025
100870,Valentina,Costa,2006-12-21,Brescia,valentina.costa870@example.com,2024
100871,Gabriele,Lombardi,2000-06-16,Parma,gabriele.lombardi871@example.com,2022
100872,Giulia,Costa,2000-06-14,Firenze,giulia.costa872@example.com,2022
100873,Chiara,Rossi,1996-09-27,Treviso,chiara.rossi873@example.com,2023
100874,Chiara,Giordano,2004-01-23,Trento,chiara.giordano874@example.com,2024
100875,Chiara,Rossi,2002-05-20,Torino,chiara.rossi875@example.com,2021
100876,Sofia,Conti,1999-07-18,Genova,sofia.conti876@example.com,2024
100877,Elena,Colombo,2007-12-21,Catania,elena.colombo877@example.com,2024
100878,Elena,Greco,1997-07-21,Torino,elena.greco878@example.com,2025
100879,Valentina,Greco,2000-11-24,Parma,valentina.greco879@example.com,2023
100880,Federica,Ricci,1997-03-05,Roma,federica.ricci880@example.com,2021
100881,Riccardo,Fontana,2003-05-23,Perugia,riccardo.fontana881@example.com,2024
100882,Andrea,Gallo,1996-03-02,Parma,andrea.gallo882@example.com,2021
100883,Francesca,Esposito,2000-05-05,Trieste,francesca.esposito883@example.com,2026
100884,Luca,Marino,1997-03-01,Trento,luca.marino884@example.com,2022
100885,Simone,Mancini,2000-08-12,Trieste,simone.mancini885@example.com,2026
100886,Marco,Gallo,1997-03-02,Firenze,marco.gallo886@example.com,2024
100887,Giulia,Lombardi,2003-03-07,Firenze,giulia.lombardi887@example.com,2024
100888,Luca,Esposito,2007-04-13,Trieste,luca.esposito888@example.com,2022
100889,Marco,Ricci,2003-12-25,Venezia,marco.ricci889@example.com,2025
100890,Andrea,Giordano,2002-11-10,Napoli,andrea.giordano890@example.com,2022
100891,Marco,Lombardi,2004-02-09,Trento,marco.lombardi891@example.com,2026
100892,Chiara,Ricci,2001-01-28,Milano,chiara.ricci892@example.com,2021
100893,Elena,Mancini,2001-01-06,Firenze,elena.mancini893@example.com,2025
100894,Sara,De Luca,1999-01-02,Brescia,sara.de luca894@example.com,2026
100895,Alice,Fontana,1998-06-25,Verona,alice.fontana895@example.com,2022
100896,Francesca,Giordano,1997-11-20,Napoli,francesca.giordano896@example.com,2026
100897,Marco,Bianchi,2001-11-05,Parma,marco.bianchi897@example.com,2021
100898,Matteo,Giordano,1999-06-18,Bari,matteo.giordano898@example.com,2024
100899,Andrea,Rossi,2007-07-12,Treviso,andrea.rossi899@example.com,2023
100900,Marco,Giordano,2007-08-18,Roma,marco.giordano900@example.com,2025
100901,Alice,Ricci,2005-03-18,Bari,alice.ricci901@example.com,2023
100902,Riccardo,Greco,2005-09-06,Verona,riccardo.greco902@example.com,2025
100903,Matteo,Costa,2000-05-18,Bari,matteo.costa903@example.com,2024
100904,Luca,Rizzo,2002-12-06,Vicenza,luca.rizzo904@example.com,2025
100905,Martina,Fontana,1999-06-24,Verona,martina.fontana905@example.com,2026
100906,Sofia,De Luca,1999-09-22,Trento,sofia.de luca906@example.com,2025
100907,Matteo,Fontana,2000-06-14,Napoli,matteo.fontana907@example.com,2021
100908,Sara,Rizzo,2006-02-02,Treviso,sara.rizzo908@example.com,2022
100909,Marco,Ricci,1997-08-07,Venezia,marco.ricci909@example.com,2021
100910,Tommaso,De Luca,2006-08-17,Perugia,tommaso.de luca910@example.com,2026
100911,Tommaso,Greco,1996-06-08,Perugia,tommaso.greco911@example.com,2026
100912,Giulia,Rossi,1999-11-16,Verona,giulia.rossi912@example.com,2024
100913,Marco,Conti,2004-12-14,Bari,marco.conti913@example.com,2026
100914,Marco,Fontana,2000-09-02,Verona,marco.fontana914@example.com,2023
100915,Giulia,Ricci,2004-02-04,Torino,giulia.ricci915@example.com,2025
100916,Alessio,Ricci,1999-09-22,Torino,alessio.ricci916@example.com,2025
100917,Francesca,Lombardi,2007-09-14,Venezia,francesca.lombardi917@example.com,2026
100918,Tommaso,Conti,2006-08-23,Genova,tommaso.conti918@example.com,2021
100919,Francesca,Colombo,2004-07-17,Napoli,francesca.colombo919@example.com,2026
100920,Francesca,Lombardi,2005-08-12,Napoli,francesca.lombardi920@example.com,2025
100921,Simone,Conti,2002-11-14,Napoli,simone.conti921@example.com,2025
100922,Elena,Barbieri,2004-04-13,Parma,elena.barbieri922@example.com,2026
100923,Davide,Conti,2003-08-13,Vicenza,davide.conti923@example.com,2026
100924,Marco,Bruno,2005-01-17,Treviso,marco.bruno924@example.com,2023
100925,Luca,Bruno,1999-04-28,Napoli,luca.bruno925@example.com,2021
100926,Davide,Lombardi,2004-09-19,Brescia,davide.lombardi926@example.com,2022
100927,Sara,Bianchi,2003-06-05,Treviso,sara.bianchi927@example.com,2023
100928,Martina,Barbieri,1999-04-09,Roma,martina.barbieri928@example.com,2021
100929,Tommaso,De Luca,2005-04-24,Verona,tommaso.de luca929@example.com,2026
100930,Simone,Giordano,1998-08-27,Brescia,simone.giordano930@example.com,2021
100931,Valentina,Bruno,1996-12-26,Brescia,valentina.bruno931@example.com,2024
100932,Giulia,Bianchi,2001-06-27,Genova,giulia.bianchi932@example.com,2024
100933,Sara,Marino,2007-11-28,Perugia,sara.marino933@example.com,2021
100934,Alessio,Bianchi,2000-09-02,Napoli,alessio.bianchi934@example.com,2025
100935,Tommaso,Romano,2001-09-23,Torino,tommaso.romano935@example.com,2022
100936,Marco,De Luca,2003-10-19,Pisa,marco.de luca936@example.com,2021
100937,Elena,Mancini,2000-07-05,Treviso,elena.mancini937@example.com,2023
100938,Giulia,Giordano,2005-12-02,Parma,giulia.giordano938@example.com,2024
100939,Davide,Ferrari,2002-09-14,Treviso,davide.ferrari939@example.com,2022
100940,Alice,Lombardi,1999-08-13,Brescia,alice.lombardi940@example.com,2022
100941,Sofia,Fontana,2007-09-08,Torino,sofia.fontana941@example.com,2021
100942,Davide,Mancini,2001-11-19,Verona,davide.mancini942@example.com,2021
100943,Federica,Mancini,2001-06-07,Napoli,federica.mancini943@example.com,2023
100944,Valentina,Rossi,2000-03-12,Perugia,valentina.rossi944@example.com,2024
100945,Valentina,Romano,2003-01-27,Torino,valentina.romano945@example.com,2022
100946,Martina,Romano,2007-02-04,Padova,martina.romano946@example.com,2022
100947,Valentina,Romano,2000-01-11,Venezia,valentina.romano947@example.com,2023
100948,Riccardo,Giordano,1996-06-07,Parma,riccardo.giordano948@example.com,2022
100949,Andrea,Lombardi,2004-05-18,Trento,andrea.lombardi949@example.com,2025
100950,Matteo,Rossi,2002-10-22,Pisa,matteo.rossi950@example.com,2021
100951,Davide,Colombo,1996-05-07,Perugia,davide.colombo951@example.com,2023
100952,Marco,Costa,2006-01-03,Catania,marco.costa952@example.com,2026
100953,Davide,Conti,1997-01-10,Catania,davide.conti953@example.com,2022
100954,Alessio,Rizzo,2007-02-11,Trento,alessio.rizzo954@example.com,2025
100955,Sofia,Ferrari,1998-04-17,Trieste,sofia.ferrari955@example.com,2025
100956,Luca,Bianchi,1999-09-10,Napoli,luca.bianchi956@example.com,2024
100957,Alessio,Colombo,1996-06-22,Bari,alessio.colombo957@example.com,2023
100958,Chiara,Marino,2004-05-26,Padova,chiara.marino958@example.com,2026
100959,Davide,De Luca,1996-09-09,Torino,davide.de luca959@example.com,2022
100960,Simone,De Luca,2006-03-03,Catania,simone.de luca960@example.com,2025
100961,Valentina,Marino,2002-04-19,Treviso,valentina.marino961@example.com,2024
100962,Chiara,Fontana,2001-08-18,Treviso,chiara.fontana962@example.com,2022
100963,Matteo,Barbieri,2004-11-26,Milano,matteo.barbieri963@example.com,2022
100964,Chiara,Rizzo,1998-07-25,Treviso,chiara.rizzo964@example.com,2026
100965,Tommaso,Colombo,2001-02-18,Parma,tommaso.colombo965@example.com,2026
100966,Sara,Colombo,2001-03-24,Vicenza,sara.colombo966@example.com,2023
100967,Federica,Mancini,2000-08-24,Firenze,federica.mancini967@example.com,2022
100968,Andrea,Esposito,1998-03-01,Perugia,andrea.esposito968@example.com,2025
100969,Davide,Fontana,2005-10-08,Perugia,davide.fontana969@example.com,2022
100970,Elena,Rossi,2001-02-23,Trento,elena.rossi970@example.com,2022
100971,Gabriele,Fontana,2003-12-21,Bari,gabriele.fontana971@example.com,2022
100972,Alessio,Giordano,2003-03-06,Milano,alessio.giordano972@example.com,2022
100973,Marco,Mancini,1996-05-14,Torino,marco.mancini973@example.com,2026
100974,Andrea,Ricci,1997-03-15,Perugia,andrea.ricci974@example.com,2024
100975,Simone,Costa,1999-07-13,Padova,simone.costa975@example.com,2025
100976,Alessio,Gallo,2002-10-24,Brescia,alessio.gallo976@example.com,2025
100977,Sofia,Rizzo,2006-12-26,Padova,sofia.rizzo977@example.com,2025
100978,Sara,Costa,2003-01-08,Pisa,sara.costa978@example.com,2025
100979,Alessio,Bianchi,2004-07-17,Padova,alessio.bianchi979@example.com,2022
100980,Chiara,Costa,2002-05-25,Roma,chiara.costa980@example.com,2024
100981,Francesca,Mancini,2000-10-02,Pisa,francesca.mancini981@example.com,2022
100982,Riccardo,Costa,1997-12-17,Venezia,riccardo.costa982@example.com,2022
100983,Tommaso,Lombardi,1998-07-14,Napoli,tommaso.lombardi983@example.com,2024
100984,Luca,Colombo,2003-10-23,Milano,luca.colombo984@example.com,2024
100985,Giulia,Greco,2001-12-21,Bologna,giulia.greco985@example.com,2026
100986,Sara,Ferrari,1997-12-15,Bari,sara.ferrari986@example.com,2021
100987,Gabriele,De Luca,2007-09-20,Bologna,gabriele.de luca987@example.com,2024
100988,Sofia,De Luca,1996-03-11,Brescia,sofia.de luca988@example.com,2026
100989,Matteo,Colombo,1998-03-25,Padova,matteo.colombo989@example.com,2024
100990,Chiara,Bruno,2007-08-10,Bologna,chiara.bruno990@example.com,2021
100991,Matteo,Ricci,1996-10-25,Firenze,matteo.ricci991@example.com,2021
100992,Riccardo,Giordano,2003-09-26,Vicenza,riccardo.giordano992@example.com,2025
100993,Alice,Marino,1999-10-22,Trento,alice.marino993@example.com,2024
100994,Federica,Costa,1997-10-20,Vicenza,federica.costa994@example.com,2022
100995,Sofia,Greco,2005-11-18,Milano,sofia.greco995@example.com,2021
100996,Francesca,Romano,1996-11-12,Padova,francesca.romano996@example.com,2022
100997,Marco,Barbieri,2005-05-11,Verona,marco.barbieri997@example.com,2021
100998,Sara,Mancini,1998-03-22,Roma,sara.mancini998@example.com,2025
100999,Valentina,Barbieri,2004-03-15,Brescia,valentina.barbieri999@example.com,2023
101000,Marco,Ferrari,2000-06-12,Catania,marco.ferrari1000@example.com,2021
